threshold,fpr,tpr
0.21149304055497586,0.030119900993281688,0.06844660194174758
0.21116997245751234,0.030119900993281688,0.06893203883495146
0.2111507857153181,0.030119900993281688,0.06925566343042071
0.2065997882609194,0.033655855218746984,0.070873786407767
0.20622677180825844,0.03687035906007908,0.070873786407767
0.20578571493036724,0.03687035906007908,0.07103559870550162
0.2051412228819549,0.03687035906007908,0.07135922330097087
0.2024799776533447,0.03764183998199878,0.07135922330097087
0.2022145359713774,0.039249091902664825,0.07135922330097087
0.197470196605119,0.03989199267093124,0.0715210355987055
0.19650373477535632,0.040470603362371016,0.07168284789644012
0.19440549140014418,0.04082419878491755,0.07184466019417475
0.19396828323070991,0.04082419878491755,0.07216828478964402
0.19181295871331094,0.04211000032145038,0.07216828478964402
0.19059819478779694,0.04272075605130348,0.07216828478964402
0.18785558769993616,0.04969622938699412,0.07233009708737864
0.18778182553804068,0.05027484007843389,0.07233009708737864
0.18716164695510884,0.05143206146131345,0.07233009708737864
0.1870388237839259,0.051817801922273296,0.07249190938511327
0.18685176740273612,0.05184994696068662,0.07249190938511327
0.18654202759235472,0.05188209199909994,0.0726537216828479
0.18641931517184518,0.05265357292101964,0.07281553398058252
0.18623242746094737,0.05265357292101964,0.07313915857605179
0.1859550503321279,0.052685717959432964,0.07313915857605179
0.18518197329215325,0.0533607637661127,0.07330097087378641
0.1837343660991465,0.053907229419139155,0.07330097087378641
0.18141617298426616,0.05467871034105886,0.07346278317152104
0.1814063257339762,0.05802179433604423,0.07346278317152104
0.18095529205720184,0.05802179433604423,0.07362459546925566
0.18054019044406577,0.05872898518113729,0.07362459546925566
0.18025605504748154,0.058761130219550615,0.07362459546925566
0.17908578615512505,0.058761130219550615,0.07378640776699029
0.1789158635676339,0.05972548137195024,0.07394822006472491
0.1777464200403076,0.059757626410363564,0.07508090614886731
0.17644317847136404,0.06056125237069658,0.07508090614886731
0.17606713940118746,0.06056125237069658,0.07524271844660194
0.1760355184904696,0.06142916840785625,0.07524271844660194
0.17542593165013542,0.062200649329775946,0.07524271844660194
0.1753563815160244,0.06226493940660259,0.07540453074433658
0.17515292253812875,0.06236137452184255,0.07540453074433658
0.17489959917426,0.06290784017486901,0.0755663430420712
0.1748588126145788,0.06293998521328233,0.07572815533980583
0.1747517769898942,0.06293998521328233,0.07637540453074433
0.1745441315418933,0.06355074094313543,0.07637540453074433
0.17426386553356876,0.06441865698029509,0.07637540453074433
0.17396877754907913,0.06441865698029509,0.07653721682847897
0.17380345830579347,0.06451509209553505,0.07653721682847897
0.17336740525803462,0.06454723713394837,0.07653721682847897
0.17318407112075107,0.06605805393937446,0.0766990291262136
0.17304407621097617,0.06621877913144106,0.07686084142394822
