threshold,fpr,tpr
0.06260896601389443,0.051946382075926584,0.003236245954692557
0.06257328212017632,0.051946382075926584,0.0033980582524271844
0.06184298394425658,0.05213925230640651,0.0033980582524271844
0.06184177340811059,0.05213925230640651,0.0035598705501618125
0.061734154434421096,0.05217139734481983,0.0035598705501618125
0.06144619829037612,0.05217139734481983,0.00372168284789644
0.060839736459080695,0.05239641261371308,0.00372168284789644
0.0608263893130605,0.05239641261371308,0.003883495145631068
0.06025468021617009,0.05265357292101964,0.003883495145631068
0.06018880326107179,0.05265357292101964,0.0040453074433656954
0.06010053588004005,0.052782153074672926,0.0040453074433656954
0.06006157125911826,0.052782153074672926,0.004207119741100324
0.06000351926794267,0.052814298113086244,0.004207119741100324
0.059992544515677704,0.052814298113086244,0.004368932038834952
0.059628684228909434,0.05310360345880613,0.004368932038834952
0.0596268842291493,0.05310360345880613,0.004530744336569579
0.05944976228989762,0.05332861872769938,0.004530744336569579
0.05941112257351655,0.05332861872769938,0.004692556634304207
0.058757208130746474,0.05374650422707255,0.004692556634304207
0.05875588296604717,0.05374650422707255,0.0048543689320388345
0.05853154564950647,0.06403291651933524,0.0048543689320388345
0.05844970552856099,0.06409720659616189,0.0048543689320388345
0.05843260260610361,0.06409720659616189,0.005016181229773463
0.057010694130076756,0.06483654247966826,0.005016181229773463
0.057002636060029754,0.06483654247966826,0.005177993527508091
0.05691326675568331,0.06490083255649491,0.005177993527508091
0.0568770301041015,0.06490083255649491,0.005501618122977346
0.05658310079047146,0.06506155774856151,0.005501618122977346
0.05653269620625678,0.06506155774856151,0.0056634304207119745
0.0555210393756318,0.06541515317110803,0.0056634304207119745
0.05548258893088376,0.06541515317110803,0.005825242718446602
0.055174163992521286,0.06557587836317465,0.005825242718446602
0.05476223653676637,0.07444790896525122,0.005825242718446602
0.05473071950189823,0.07448005400366453,0.005825242718446602
0.05468275684279178,0.07448005400366453,0.00598705501618123
0.05466443761391049,0.07448005400366453,0.006310679611650485
0.05451172951627181,0.0745764891189045,0.006310679611650485
0.054355487948141934,0.0745764891189045,0.006472491909385114
0.05174631958753684,0.0755086952328908,0.006472491909385114
0.05143309110396943,0.0755086952328908,0.006634304207119741
0.05103533521296666,0.07570156546337073,0.006634304207119741
0.05101490274802678,0.07570156546337073,0.006796116504854369
0.05082933986752092,0.07583014561702402,0.006796116504854369
0.05074901228840989,0.07583014561702402,0.0069579288025889965
0.04984742423922739,0.07618374103957054,0.0069579288025889965
0.04959028937518983,0.07618374103957054,0.007281553398058253
0.0488776862258925,0.07656948150053039,0.007281553398058253
0.04883483862526494,0.07656948150053039,0.007928802588996763
0.04881659740129429,0.07656948150053039,0.008090614886731391
0.04838691312948029,0.07669806165418368,0.008090614886731391
0.04812384885298271,0.07669806165418368,0.00825242718446602
0.046270449725950624,0.07721238226879681,0.00825242718446602
0.046270430989342914,0.07721238226879681,0.008737864077669903
0.046134092587365894,0.07721238226879681,0.009061488673139158
0.045689749420991355,0.07734096242245009,0.009061488673139158
0.04567541087969462,0.07734096242245009,0.009385113268608414
0.045571802512730075,0.07737310746086341,0.009385113268608414
0.045566694558807797,0.07763026776816999,0.009385113268608414
0.04546992946540729,0.07763026776816999,0.009708737864077669
0.04546063046002413,0.0776624128065833,0.009708737864077669
0.04543612086834159,0.0776624128065833,0.009870550161812298
0.04508662026818788,0.07779099296023659,0.009870550161812298
0.04504107118802814,0.07779099296023659,0.011003236245954692
0.04453745128531095,0.07795171815230319,0.011003236245954692
0.044464722943090895,0.07795171815230319,0.01116504854368932
0.04438242935534986,0.07804815326754315,0.01116504854368932
0.04429405765612626,0.07804815326754315,0.011326860841423949
0.044259695885466965,0.07808029830595647,0.011326860841423949
0.04422800165510943,0.07808029830595647,0.011488673139158577
0.044097564586026095,0.07817673342119644,0.011488673139158577
0.04368726704591741,0.07833745861326304,0.011488673139158577
0.04356771235657453,0.07833745861326304,0.011650485436893204
0.04356466375020174,0.07836960365167636,0.011650485436893204
0.043482692163877346,0.07836960365167636,0.011812297734627832
0.043441559905170624,0.07840174869008969,0.011812297734627832
0.04342655502565196,0.07840174869008969,0.012135922330097087
0.043080860333590265,0.07862676395898294,0.012135922330097087
0.0430423095442275,0.07862676395898294,0.012297734627831715
0.042892679311106297,0.07869105403580957,0.012297734627831715
0.042391034189941834,0.07869105403580957,0.012459546925566342
0.042356970439357045,0.07885177922787617,0.012459546925566342
0.0421810977514826,0.07898035938152946,0.012459546925566342
0.04173956644159249,0.07898035938152946,0.013106796116504855
0.040896843849918096,0.07923751968883602,0.013106796116504855
0.04065549034970484,0.07923751968883602,0.01343042071197411
0.04048344766208167,0.07936609984248931,0.01343042071197411
0.04033951736079222,0.07936609984248931,0.013592233009708738
0.04019155708922284,0.07946253495772927,0.013592233009708738
0.04015790298532651,0.07946253495772927,0.013754045307443365
0.03988787129952154,0.07962326014979589,0.013754045307443365
0.039757205010323426,0.07962326014979589,0.013915857605177993
0.039588443568263854,0.07978398534186248,0.013915857605177993
0.039515528260897215,0.07978398534186248,0.01407766990291262
